1062084	3000	1	100201	NULL	20200424112324	更优惠更省心	7	20200425220015	20200525220015
1088771	3000	1	100201	NULL	20200424133750	NULL	7	20200425173652	20200525173652
1102301	3000	1	100201	NULL	20200424102022	更优惠更省心	7	20200425183430	20200525183430
1102301	3000	1	100201	NULL	20200424102023	更优惠更省心	0	20200425183430	20200525183430
1130208	3000	1	100201	NULL	20200424115917	更优惠更省心	0	20200425155246	20200525155246
1130208	3000	1	100201	NULL	20200424115916	更优惠更省心	7	20200425155246	20200525155246
1133344	3000	1	100201	NULL	20200424104407	更优惠更省心	7	20200425150553	20200525150553
1133344	3000	1	100201	NULL	20200424104407	更优惠更省心	0	20200425150553	20200525150553
1137109	36000	1	100201	NULL	20200424202033	包年	0	20200424202033	20210424202033
1159799	36000	1	100201	NULL	20200424172948	包年	0	20200424172948	20210424172948
1242808	99	1	100201	NULL	20200424192859	新用户特惠	0	20200424192859	20200524192859
1242808	99	1	100201	NULL	20200424192918	新用户特惠	7	20200424192918	20200524192918
1242808	3000	1	100201	NULL	20200424192918	更优惠更省心	0	20200424192918	20200524192918
1264643	300	0	11012499440	NULL	20200424191506	NULL	0	20200424191506	20200426191506
1264643	300	0	11012499440	速度与激情8	20200424191646	NULL	1	20200424191646	20200426191646
1264643	300	0	11012499440	NULL	20200424191646	NULL	0	20200424191646	20200426191646
1264643	300	0	11012499440	速度与激情8	20200424191226	NULL	1	20200424191226	20200426191226
1264643	300	0	11012499440	NULL	20200424191226	NULL	0	20200424191226	20200426191226
1264643	300	0	11012499440	速度与激情8	20200424191510	NULL	1	20200424191506	20200426191506
1264643	300	0	11012499440	速度与激情8	20200424191523	NULL	1	20200424191523	20200426191523
1264643	300	0	11012499440	NULL	20200424191523	NULL	0	20200424191523	20200426191523
174523	36000	1	100201	NULL	20200424113407	包年	0	20200424113407	20210424113407
220764	3000	1	100201	NULL	20200424191028	更优惠更省心	0	20200424191028	20200524191028
391296	3000	1	100201	NULL	20200424140038	更优惠更省心	0	20200425073146	20200525073146
391296	3000	1	100201	NULL	20200424140038	更优惠更省心	7	20200425073146	20200525073146
419050	99	1	100201	NULL	20200424212804	新用户特惠	0	20200424212804	20200524212804
550144	36000	1	100201	NULL	20200424153714	包年	0	20200424153714	20210424153714
573473	36000	1	100201	NULL	20200424151231	包年	0	20200424151231	20210424151231
664851	36000	1	100201	NULL	20200424093426	包年	0	20200424093426	20210424093426
669478	36000	1	100201	NULL	20200424151251	包年	0	20200424151251	20210424151251
723681	36000	1	100201	NULL	20200424190348	包年	0	20200424190348	20210424190348
788799	36000	1	100201	NULL	20200424095203	包年	0	20200424095203	20210424095203
807213	500	0	11032571276	冰雪奇缘2	20200424140446	NULL	1	20200424140446	20200426140446
807213	500	0	11032571276	NULL	20200424140446	NULL	0	20200424140446	20200426140446
869875	250	0	11033150249	冰雪奇缘2（普通话）	20200424150135	NULL	7	20200424150135	20200426150135
882878	3000	1	100201	NULL	20200424105349	更优惠更省心	0	20200425065552	20200525065552
882878	3000	1	100201	NULL	20200424105349	更优惠更省心	7	20200425065552	20200525065552
892240	99	1	100201	NULL	20200424183350	新用户特惠	0	20200424183350	20200524183350
958317	12000	1	100201	NULL	20200424231226	包季	0	20200424231226	20200723231226
166713	99	1	100201	NULL	20200424215617	新用户特惠	7	20200424215617	20200524215617
166713	99	1	100201	NULL	20200424215301	新用户特惠	0	20200424215301	20200524215301
166713	3000	1	100201	NULL	20200424215618	更优惠更省心	0	20200424215617	20200524215617
397649	36000	1	100201	NULL	20200424074125	包年	0	20200424074125	20210424074125
433026	3000	1	100201	NULL	20200424192421	更优惠更省心	0	20200424192421	20200524192421
433026	3000	1	100201	NULL	20200424192401	更优惠更省心	0	20200424192401	20200524192401
560689	12000	1	100201	NULL	20200424175212	包季	0	20200424175212	20200723175212
579552	600	0	11034065927	我们永不言弃	20200424120814	NULL	7	20200424120814	20200426120814
667752	600	0	11034065927	我们永不言弃	20200424203929	NULL	7	20200424203929	20200426203929
699069	21000	1	100201	NULL	20200424092448	包半年	0	20200424092448	20201021092448
727529	3000	1	100201	NULL	20200424103058	更优惠更省心	7	20200425074851	20200525074851
727529	3000	1	100201	NULL	20200424103058	更优惠更省心	0	20200425074851	20200525074851
799168	36000	1	100201	NULL	20200424140742	包年	0	20200424140742	20210424140742
961127	3000	1	100201	NULL	20200424115319	更优惠更省心	0	20200425140420	20200525140420
961127	3000	1	100201	NULL	20200424115319	更优惠更省心	7	20200425140420	20200525140420
1012831	600	0	11034065927	我们永不言弃	20200424111043	NULL	7	20200424111043	20200426111043
1014510	600	0	11034065927	我们永不言弃	20200424075841	NULL	7	20200424075841	20200426075841
97421	36000	1	100201	NULL	20200424115813	包年	0	20200424115813	20210424115813
157506	300	0	2236710	小黄人大眼萌	20200424141534	NULL	1	20200424141534	20200426141534
157506	500	0	11032571276	冰雪奇缘2	20200424123324	NULL	7	20200424123324	20200426123324
157506	300	0	2236710	NULL	20200424141534	NULL	0	20200424141534	20200426141534
266939	150	0	11012724435	新木乃伊	20200424204105	NULL	7	20200424204105	20200426204105
276390	36000	1	100201	NULL	20200424163027	包年	0	20200424163027	20210424163027
342362	3000	1	100201	NULL	20200424101052	更优惠更省心	7	20200425153150	20200525153150
342362	3000	1	100201	NULL	20200424101053	更优惠更省心	0	20200425153150	20200525153150
452153	2500	1	100201	NULL	20200424110600	包月	0	20200424110600	20200524110600
815108	36000	1	100201	NULL	20200424090828	包年	0	20200424090828	20210424090828
920851	3000	1	100201	NULL	20200424210917	更优惠更省心	0	20200424210917	20200524210917
975063	99	1	100201	NULL	20200424111757	NULL	7	20200424111757	20200524111757
975063	99	1	100201	NULL	20200424111757	NULL	0	20200424111757	20200524111757
1035167	300	0	11012499440	速度与激情8	20200424170511	NULL	7	20200424170511	20200426170511
1037558	3000	1	100201	NULL	20200424121425	更优惠更省心	7	20200425184609	20200525184609
1037558	3000	1	100201	NULL	20200424121426	更优惠更省心	0	20200425184609	20200525184609
1115914	500	0	11033150249	NULL	20200424151548	NULL	0	20200424151548	20200426151548
1115914	500	0	11033150249	冰雪奇缘2（普通话）	20200424151548	NULL	1	20200424151547	20200426151547
1128678	3000	1	100201	NULL	20200424163707	更优惠更省心	0	20200424163706	20200524163707
1128678	3000	1	100201	NULL	20200424163706	更优惠更省心	7	20200424163706	20200524163707
1182012	3000	1	100201	NULL	20200424121236	更优惠更省心	7	20200425022413	20200525022413
1182012	3000	1	100201	NULL	20200424121237	更优惠更省心	0	20200425022413	20200525022413
1193889	36000	1	100201	NULL	20200424170617	包年	0	20200424170617	20210424170617
1228805	99	1	100201	NULL	20200424102737	NULL	7	20200424102737	20200524102738
1228805	99	1	100201	NULL	20200424102737	NULL	0	20200424102737	20200524102737
1228878	99	1	100201	NULL	20200424191120	新用户特惠	0	20200424191120	20200524191120
1228878	99	1	100201	NULL	20200424195057	新用户特惠	0	20200424195057	20200524195057
1228878	99	1	100201	NULL	20200424195209	新用户特惠	7	20200424195209	20200524195210
1228878	3000	1	100201	NULL	20200424195210	更优惠更省心	0	20200424195209	20200524195210
193452	500	0	11033150249	NULL	20200424122048	NULL	0	20200424122048	20200426122048
193452	500	0	11033150249	冰雪奇缘2（普通话）	20200424122048	NULL	1	20200424122048	20200426122048
204234	4980	1	100201	NULL	20200424224332	NULL	7	20200424224401	20200524224401
215235	36000	1	100201	NULL	20200424102117	包年	0	20200424102117	20210424102117
653258	3000	1	100201	NULL	20200424184049	更优惠更省心	0	20200424184049	20200524184049
694241	3000	1	100201	NULL	20200424123612	NULL	7	20200425193057	20200525193057
788399	3000	1	100201	NULL	20200424103054	更优惠更省心	0	20200425203744	20200525203744
788399	3000	1	100201	NULL	20200424103054	更优惠更省心	7	20200425203744	20200525203744
937206	36000	1	100201	NULL	20200424091000	包年	0	20200424091000	20210424091000
937206	36000	1	100201	NULL	20200424091330	包年	0	20200424091330	20210424091330
937206	36000	1	100201	NULL	20200424090704	包年	0	20200424090704	20210424090704
937206	36000	1	100201	NULL	20200424090826	包年	0	20200424090826	20210424090826
937206	36000	1	100201	NULL	20200424091108	包年	0	20200424091108	20210424091108
937206	36000	1	100201	NULL	20200424091443	包年	0	20200424091443	20210424091443
982019	250	0	11031792641	霹雳娇娃	20200424215644	NULL	7	20200424215644	20200426215644
1009410	300	0	11012724435	新木乃伊	20200424134235	NULL	7	20200424134235	20200426134235
1025598	99	1	100201	NULL	20200424104249	NULL	7	20200424104249	20200524104250
1025598	99	1	100201	NULL	20200424104249	NULL	0	20200424104249	20200524104249
1115205	3000	1	100201	NULL	20200424135602	NULL	7	20200425111226	20200525111226
1118364	3000	1	100201	NULL	20200424114610	更优惠更省心	7	20200425214048	20200525214048
1118364	3000	1	100201	NULL	20200424114610	更优惠更省心	0	20200425214048	20200525214048
1123580	9800	0	11033018347	NULL	20200424234048	NULL	0	20200424234132	
1123580	9800	0	11033018347	上班族股票翻倍技术上班族跟庄炒股三板斧	20200424234048	NULL	7	20200424234048	
1140079	36000	1	100201	NULL	20200424222229	NULL	7	20200424222229	20210424222229
1207995	3000	1	100201	NULL	20200424104554	更优惠更省心	7	20200425195137	20200525195137
1207995	3000	1	100201	NULL	20200424104555	更优惠更省心	0	20200425195137	20200525195137
1262996	36000	1	100201	NULL	20200424142858	包年	0	20200424142858	20210424142858
76681	4980	1	100201	NULL	20200424074310	NULL	7	20200424074331	20200524074331
76681	36000	1	100201	NULL	20200424074239	包年	0	20200424074239	20210424074239
371221	99	1	100201	NULL	20200424213952	NULL	0	20200424213952	20200524213952
371221	99	1	100201	NULL	20200424213952	NULL	7	20200424213952	20200524213952
611832	3000	1	100201	NULL	20200424180102	更优惠更省心	0	20200424180102	20200524180102
705530	36000	1	100201	NULL	20200424150222	包年	0	20200424150222	20210424150222
955907	3000	1	100201	NULL	20200424115246	更优惠更省心	0	20200425124341	20200525124341
955907	3000	1	100201	NULL	20200424115246	更优惠更省心	7	20200425124341	20200525124341
1005195	36000	1	100201	NULL	20200424095807	包年	0	20200424095807	20210424095807
1184473	250	0	11031763475	沉睡魔咒2	20200424201349	NULL	7	20200424201349	20200426201349
17273	36000	1	100201	NULL	20200424173648	包年	0	20200424173648	20210424173648
112091	36000	1	100201	NULL	20200424163102	包年	0	20200424163102	20210424163102
112091	36000	1	100201	NULL	20200424163132	包年	0	20200424163132	20210424163132
123502	4980	1	100201	NULL	20200424212401	NULL	7	20200424212415	20200524212415
146858	4980	1	100201	NULL	20200424225255	NULL	7	20200424225327	20200524225327
351963	36000	1	100201	NULL	20200424113319	包年	0	20200424113319	20210424113319
595950	4980	1	100201	NULL	20200424161700	NULL	0	20200424161700	20200524161700
714124	36000	1	100201	NULL	20200424101356	包年	0	20200424101356	20210424101356
751705	36000	1	100201	NULL	20200424170253	包年	0	20200424170253	20210424170253
937197	99	1	100201	NULL	20200424201359	新用户特惠	0	20200424201359	20200524201359
1004997	150	0	11012749567	神偷奶爸3	20200424202811	NULL	7	20200424202811	20200426202811
1084981	150	0	2236710	小黄人大眼萌	20200424233804	NULL	7	20200424233804	20200426233804
250665	3000	1	100201	NULL	20200424134913	更优惠更省心	0	20200425205227	20200525205227
250665	3000	1	100201	NULL	20200424134912	更优惠更省心	7	20200425205227	20200525205227
340775	99	1	100201	NULL	20200424174947	新用户特惠	0	20200424174947	20200524174947
893203	3000	1	100201	NULL	20200424103339	更优惠更省心	0	20200425183413	20200525183413
893203	3000	1	100201	NULL	20200424103339	更优惠更省心	7	20200425183413	20200525183413
3894	36000	1	100201	NULL	20200424172954	包年	0	20200424172954	20210424172954
95364	36000	1	100201	NULL	20200424085023	包年	0	20200424085023	20210424085023
125578	36000	1	100201	NULL	20200424145011	包年	0	20200424145011	20210424145011
438725	99	1	100201	NULL	20200424210749	新用户特惠	0	20200424210749	20200524210749
478544	3000	1	100201	NULL	20200424125036	更优惠更省心	0	20200425153614	20200525153614
478544	3000	1	100201	NULL	20200424125035	更优惠更省心	7	20200425153614	20200525153614
567989	2500	1	100201	NULL	20200424144322	包月	0	20200424144322	20200524144322
567989	2500	1	100201	NULL	20200424144354	包月	0	20200424144354	20200524144354
640060	36000	1	100201	NULL	20200424121305	包年	0	20200424121305	20210424121305
670344	36000	1	100201	NULL	20200424142309	包年	0	20200424142309	20210424142309
801340	3000	1	100201	NULL	20200424180302	更优惠更省心	0	20200424180302	20200524180302
801340	3000	1	100201	NULL	20200424180333	更优惠更省心	7	20200424180333	20200524180334
801340	3000	1	100201	NULL	20200424180334	更优惠更省心	0	20200424180333	20200524180334
827458	300	0	11030280584	NULL	20200424194240	NULL	7	20200424194302	20200426194302
861183	36000	1	100201	NULL	20200424172939	包年	0	20200424172939	20210424172939
906416	99	1	100201	NULL	20200424221507	新用户特惠	0	20200424221507	20200524221507
906416	2500	1	100201	NULL	20200424221552	包月	7	20200424221559	20200524221559
925287	99	1	100201	NULL	20200424173412	新用户特惠	0	20200424173412	20200524173412
925287	99	1	100201	NULL	20200424193547	新用户特惠	0	20200424193547	20200524193547
925287	99	1	100201	NULL	20200424193655	新用户特惠	0	20200424193655	20200524193655
1015538	3000	1	100201	NULL	20200424195003	NULL	7	20200424195003	20200524195003
1015538	3000	1	100201	NULL	20200424195003	NULL	0	20200424195003	20200524195003
1055962	3000	1	100201	NULL	20200424121047	NULL	7	20200424121047	20200524121048
1055962	3000	1	100201	NULL	20200424121047	NULL	0	20200424121047	20200524121047
1089390	500	0	11033150249	冰雪奇缘2（普通话）	20200424200719	NULL	1	20200424200719	20200426200719
1089390	500	0	11033150249	NULL	20200424200719	NULL	0	20200424200719	20200426200719
1089390	250	0	11033150249	冰雪奇缘2（普通话）	20200424201007	NULL	7	20200424201008	20200426201008
1215491	3000	1	100201	NULL	20200424141248	NULL	7	20200425163630	20200525163630
1255937	3000	1	100201	NULL	20200424140156	更优惠更省心	0	20200425095311	20200525095311
1255937	3000	1	100201	NULL	20200424140156	更优惠更省心	7	20200425095311	20200525095311
186417	36000	1	100201	NULL	20200424103338	包年	0	20200424103338	20210424103338
204688	600	0	11034065927	我们永不言弃	20200424183554	NULL	7	20200424183554	20200426183554
349700	36000	1	100201	NULL	20200424153928	包年	0	20200424153928	20210424153928
357206	36000	1	100201	NULL	20200424133917	包年	0	20200424133917	20210424133917
357206	36000	1	100201	NULL	20200424145746	包年	0	20200424145746	20210424145746
452496	36000	1	100201	NULL	20200424113110	包年	0	20200424113110	20210424113110
559967	36000	1	100201	NULL	20200424081356	包年	0	20200424081356	20210424081356
643319	99	1	100201	NULL	20200424211208	新用户特惠	0	20200424211208	20200524211208
838891	1000	0	11021554730	公牛历险记（普通话）（HDR）	20200424184831	NULL	7	20200424184831	20200426184831
866062	300	0	2236093	NULL	20200424194600	NULL	7	20200424194600	20200426194600
983156	3000	1	100201	NULL	20200424191448	更优惠更省心	0	20200424191448	20200524191448
983156	3000	1	100201	NULL	20200424191448	更优惠更省心	7	20200424191448	20200524191448
983156	3000	1	100201	NULL	20200424191433	更优惠更省心	0	20200424191433	20200524191433
1036264	36000	1	100201	NULL	20200424113157	包年	0	20200424113157	20210424113157
1043484	3000	1	100201	NULL	20200424132804	NULL	7	20200425125842	20200525125842
1240878	3000	1	100201	NULL	20200424234911	更优惠更省心	0	20200424234911	20200524234911
167404	36000	1	100201	NULL	20200424104216	包年	0	20200424104216	20210424104216
169390	3000	1	100201	NULL	20200424213940	更优惠更省心	0	20200424213940	20200524213940
225901	12000	1	100201	NULL	20200424222940	包季	0	20200424222940	20200723222940
225901	36000	1	100201	NULL	20200424192318	包年	0	20200424192318	20210424192318
254071	3000	1	100201	NULL	20200424075451	更优惠更省心	0	20200424075451	20200524075451
254071	3000	1	100201	NULL	20200424075538	更优惠更省心	0	20200424075538	20200524075538
254071	3000	1	100201	NULL	20200424075538	更优惠更省心	7	20200424075538	20200524075538
462174	3000	1	100201	NULL	20200424204342	更优惠更省心	0	20200424204342	20200524204342
462174	3000	1	100201	NULL	20200424202256	更优惠更省心	0	20200424202256	20200524202256
462174	3000	1	100201	NULL	20200424204105	更优惠更省心	0	20200424204105	20200524204105
462980	36000	1	100201	NULL	20200424094013	包年	0	20200424094013	20210424094013
523485	36000	1	100201	NULL	20200424123845	包年	0	20200424123845	20210424123845
545899	36000	1	100201	NULL	20200424150011	包年	0	20200424150011	20210424150011
601281	36000	1	100201	NULL	20200424165839	包年	0	20200424165839	20210424165839
601281	36000	1	100201	NULL	20200424165904	包年	0	20200424165904	20210424165904
635875	36000	1	100201	NULL	20200424130030	包年	0	20200424130030	20210424130030
676144	99	1	100201	NULL	20200424202047	新用户特惠	0	20200424202047	20200524202047
781769	3000	1	100201	NULL	20200424125057	更优惠更省心	0	20200425161158	20200525161158
781769	3000	1	100201	NULL	20200424125057	更优惠更省心	7	20200425161158	20200525161158
799109	36000	1	100201	NULL	20200424154418	包年	0	20200424154418	20210424154418
865539	36000	1	100201	NULL	20200424142006	包年	0	20200424142006	20210424142006
865539	36000	1	100201	NULL	20200424165306	包年	0	20200424165306	20210424165306
906191	250	0	11033150249	冰雪奇缘2（普通话）	20200424200610	NULL	7	20200424200611	20200426200611
931906	3000	1	100201	NULL	20200424122651	更优惠更省心	7	20200425205308	20200525205308
931906	3000	1	100201	NULL	20200424122652	更优惠更省心	0	20200425205308	20200525205308
935462	3000	1	100201	NULL	20200424133156	更优惠更省心	0	20200425145850	20200525145850
935462	3000	1	100201	NULL	20200424133155	更优惠更省心	7	20200425145850	20200525145850
972636	36000	1	100201	NULL	20200424210230	NULL	7	20200424210230	20210424210230
981042	36000	1	100201	NULL	20200424083653	包年	0	20200424083653	20210424083653
1142530	3000	1	100201	NULL	20200424185656	NULL	0	20200424185656	20200524185656
1142530	3000	1	100201	NULL	20200424185656	NULL	7	20200424185656	20200524185657
1172160	3000	1	100201	NULL	20200424164110	NULL	0	20200424164110	20200524164110
1172160	3000	1	100201	NULL	20200424164110	NULL	7	20200424164110	20200524164110
1179037	36000	1	100201	NULL	20200424122055	包年	0	20200424122055	20210424122055
1221526	99	1	100201	NULL	20200424193731	新用户特惠	0	20200424193731	20200524193731
1221526	99	1	100201	NULL	20200424193731	新用户特惠	0	20200424193731	20200524193731
1280217	99	1	100201	NULL	20200424190133	新用户特惠	0	20200424190133	20200524190133
1280217	36000	1	100201	NULL	20200424101040	包年	0	20200424101040	20210424101040
29164	12000	1	100201	NULL	20200424230417	包季	0	20200424230417	20200723230417
93984	3000	1	100201	NULL	20200424191648	更优惠更省心	0	20200424191648	20200524191648
195122	36000	1	100201	NULL	20200424113610	包年	0	20200424113610	20210424113610
285755	3000	1	100201	NULL	20200424091929	更优惠更省心	0	20200424091929	20200524091929
285755	3000	1	100201	NULL	20200424091755	更优惠更省心	0	20200424091755	20200524091755
295299	36000	1	100201	NULL	20200424161645	包年	0	20200424161645	20210424161645
295299	36000	1	100201	NULL	20200424162603	包年	0	20200424162603	20210424162603
295299	36000	1	100201	NULL	20200424164728	包年	0	20200424164728	20210424164728
415249	3000	1	100201	NULL	20200424223547	更优惠更省心	0	20200424223547	20200524223547
437516	99	1	100201	NULL	20200424202648	新用户特惠	0	20200424202648	20200524202648
623592	3000	1	100201	NULL	20200424224949	更优惠更省心	0	20200424224949	20200524224949
676146	3000	1	100201	NULL	20200424103734	更优惠更省心	0	20200425100115	20200525100115
676146	3000	1	100201	NULL	20200424103734	更优惠更省心	7	20200425100115	20200525100115
729843	3000	1	100201	NULL	20200424193033	更优惠更省心	0	20200424193033	20200524193033
729843	3000	1	100201	NULL	20200424193134	更优惠更省心	7	20200424193134	20200524193134
729843	3000	1	100201	NULL	20200424193134	更优惠更省心	0	20200424193134	20200524193134
817385	36000	1	100201	NULL	20200424125147	包年	0	20200424125147	20210424125147
987665	300	0	11017016871	NULL	20200424231059	NULL	0	20200424231113	20200426231113
987665	300	0	11017016871	侏罗纪世界2	20200424231059	NULL	7	20200424231059	20200426231059
1134701	3000	1	100201	NULL	20200424115626	更优惠更省心	7	20200425214930	20200525214930
1134701	3000	1	100201	NULL	20200424115626	更优惠更省心	0	20200425214930	20200525214930
1154240	99	1	100201	NULL	20200424175332	NULL	0	20200424175332	20200524175332
1154240	99	1	100201	NULL	20200424175332	NULL	7	20200424175332	20200524175332
91685	36000	1	100201	NULL	20200424115721	包年	0	20200424115721	20210424115721
91685	36000	1	100201	NULL	20200424120053	包年	0	20200424120053	20210424120053
91685	36000	1	100201	NULL	20200424115545	包年	0	20200424115545	20210424115545
166949	36000	1	100201	NULL	20200424132001	包年	0	20200424132001	20210424132001
166949	36000	1	100201	NULL	20200424132021	包年	0	20200424132021	20210424132021
300014	3000	1	100201	NULL	20200424121529	更优惠更省心	7	20200425204829	20200525204829
300014	3000	1	100201	NULL	20200424121530	更优惠更省心	0	20200425204829	20200525204829
405750	99	1	100201	NULL	20200424133344	新用户特惠	0	20200424133344	20200524133344
491647	36000	1	100201	NULL	20200424103044	包年	0	20200424103044	20210424103044
491647	36000	1	100201	NULL	20200424103216	包年	0	20200424103216	20210424103216
491647	36000	1	100201	NULL	20200424103237	包年	0	20200424103237	20210424103237
566284	3000	1	100201	NULL	20200424101342	更优惠更省心	0	20200425184534	20200525184534
566284	3000	1	100201	NULL	20200424101341	更优惠更省心	7	20200425184534	20200525184534
742510	3000	1	100201	NULL	20200424131953	NULL	0	20200424131953	20200524131953
742510	3000	1	100201	NULL	20200424131953	NULL	7	20200424131953	20200524131954
785877	36000	1	100201	NULL	20200424143414	包年	0	20200424143414	20210424143414
837288	3000	1	100201	NULL	20200424194227	更优惠更省心	0	20200424194227	20200524194227
6010	12000	1	100201	NULL	20200424183729	包季	0	20200424183729	20200723183729
76141	36000	1	100201	NULL	20200424111515	包年	0	20200424111515	20210424111515
76141	36000	1	100201	NULL	20200424111916	包年	0	20200424111916	20210424111916
195999	3000	1	100201	NULL	20200424201147	更优惠更省心	0	20200424201147	20200524201147
209647	300	0	11012749567	神偷奶爸3	20200424160637	NULL	1	20200424160637	20200426160637
209647	300	0	11012749567	NULL	20200424160637	NULL	0	20200424160637	20200426160637
209647	300	0	11012749567	神偷奶爸3	20200424160643	NULL	1	20200424160642	20200426160642
209647	300	0	11012749567	NULL	20200424160643	NULL	0	20200424160643	20200426160643
209647	300	0	11012749567	神偷奶爸3	20200424160707	NULL	1	20200424160707	20200426160707
209647	300	0	11012749567	NULL	20200424160707	NULL	0	20200424160707	20200426160707
209647	300	0	11012749566	NULL	20200424183452	NULL	0	20200424183452	20200426183452
209647	300	0	11012749566	NULL	20200424183538	NULL	0	20200424183538	20200426183538
209647	300	0	11012749566	神偷奶爸3（普通话）	20200424183452	NULL	1	20200424183452	20200426183452
209647	300	0	11012749566	神偷奶爸3（普通话）	20200424183538	NULL	1	20200424183538	20200426183538
209647	150	0	11012749566	神偷奶爸3（普通话）	20200424183546	NULL	7	20200424183546	20200426183546
255350	36000	1	100201	NULL	20200424123542	包年	0	20200424123542	20210424123542
381201	99	1	100201	NULL	20200424210656	新用户特惠	0	20200424210656	20200524210656
585148	99	1	100201	NULL	20200424201920	新用户特惠	0	20200424201920	20200524201920
585148	99	1	100201	NULL	20200424201954	新用户特惠	7	20200424201954	20200524201955
585148	3000	1	100201	NULL	20200424201955	更优惠更省心	0	20200424201954	20200524201955
622950	3000	1	100201	NULL	20200424175632	更优惠更省心	0	20200424175632	20200524175632
658760	3000	1	100201	NULL	20200424115130	更优惠更省心	0	20200425090500	20200525090500
658760	3000	1	100201	NULL	20200424115130	更优惠更省心	7	20200425090500	20200525090500
694359	36000	1	100201	NULL	20200424110913	包年	0	20200424110913	20210424110913
713760	3000	1	100201	NULL	20200424105836	更优惠更省心	0	20200425191658	20200525191658
713760	3000	1	100201	NULL	20200424105836	更优惠更省心	7	20200425191658	20200525191658
747753	3000	1	100201	NULL	20200424184951	更优惠更省心	0	20200424184951	20200524184951
747753	3000	1	100201	NULL	20200424184951	更优惠更省心	0	20200424184951	20200524184951
760678	36000	1	100201	NULL	20200424145423	包年	0	20200424145423	20210424145423
827435	36000	1	100201	NULL	20200424135944	包年	0	20200424135944	20210424135944
884015	250	0	11033150249	冰雪奇缘2（普通话）	20200424195628	NULL	7	20200424195629	20200426195629
1092594	3000	1	100201	NULL	20200424140529	更优惠更省心	7	20200425121808	20200525121808
1092594	3000	1	100201	NULL	20200424140530	更优惠更省心	0	20200425121808	20200525121808
175116	99	1	100201	NULL	20200424183048	新用户特惠	0	20200424183048	20200524183048
194293	3000	1	100201	NULL	20200424225330	更优惠更省心	0	20200424225330	20200524225330
361433	99	1	100201	NULL	20200424204028	新用户特惠	0	20200424204028	20200524204028
361433	99	1	100201	NULL	20200424204204	新用户特惠	0	20200424204204	20200524204204
619942	500	0	11032571276	NULL	20200424084555	NULL	0	20200424084555	20200426084555
619942	500	0	11032571276	冰雪奇缘2	20200424084555	NULL	1	20200424084555	20200426084555
735172	3000	1	100201	NULL	20200424224810	更优惠更省心	0	20200424224810	20200524224810
744520	3000	1	100201	NULL	20200424213400	更优惠更省心	0	20200424213400	20200524213400
744520	3000	1	100201	NULL	20200424213359	更优惠更省心	0	20200424213359	20200524213359
855815	99	1	100201	NULL	20200424211024	新用户特惠	0	20200424211024	20200524211024
1083288	1200	0	11034065927	NULL	20200424222559	NULL	0	20200424222623	20200426222623
1083288	1200	0	11034065927	我们永不言弃	20200424222559	NULL	7	20200424222559	20200426222559
1235814	36000	1	100201	NULL	20200424011331	包年	0	20200424011331	20210424011331
1235814	36000	1	100201	NULL	20200424011725	包年	0	20200424011725	20210424011725
1258428	99	1	100201	NULL	20200424194711	新用户特惠	0	20200424194711	20200524194711
1258428	99	1	100201	NULL	20200424194712	新用户特惠	0	20200424194712	20200524194712
1285256	99	1	100201	NULL	20200424150646	新用户特惠	0	20200424150646	20200524150646
72615	36000	1	100201	NULL	20200424163930	包年	0	20200424163930	20210424163930
187365	500	0	11033150249	NULL	20200424200709	NULL	7	20200424200735	20200426200735
187365	500	0	11033150249	冰雪奇缘2（普通话）	20200424200709	NULL	1	20200424200708	20200426200708
209992	150	0	11012724436	新木乃伊（普通话）	20200424184627	NULL	7	20200424184627	20200426184627
384100	36000	1	100201	NULL	20200424111554	包年	0	20200424111554	20210424111554
485274	36000	1	100201	NULL	20200424101534	包年	0	20200424101534	20210424101534
830295	36000	1	100201	NULL	20200424130529	包年	0	20200424130529	20210424130529
860388	3000	1	100201	NULL	20200424120347	更优惠更省心	7	20200425173231	20200525173231
860388	3000	1	100201	NULL	20200424120349	更优惠更省心	0	20200425173231	20200525173231
885327	36000	1	100201	NULL	20200424083859	包年	0	20200424083859	20210424083859
906887	3000	1	100201	NULL	20200424212630	NULL	0	20200424212630	20200524212630
906887	3000	1	100201	NULL	20200424212630	NULL	7	20200424212630	20200524212631
920112	21000	1	100201	NULL	20200424192531	NULL	7	20200424192531	20201021192531
940754	3000	1	100201	NULL	20200424130019	NULL	7	20200425165757	20200525165757
993183	12000	1	100201	NULL	20200424121105	NULL	7	20200424121105	20200723121105
136657	250	0	11033150249	冰雪奇缘2（普通话）	20200424212337	NULL	7	20200424212337	20200426212337
142118	36000	1	100201	NULL	20200424081105	包年	0	20200424081105	20210424081105
142118	36000	1	100201	NULL	20200424081216	包年	0	20200424081216	20210424081216
151013	3000	1	100201	NULL	20200424203559	更优惠更省心	0	20200424203559	20200524203559
297830	12000	1	100201	NULL	20200424013818	包季	7	20200424013917	20200723013917
409110	12000	1	100201	NULL	20200424094328	包季	0	20200424094328	20200723094328
409110	12000	1	100201	NULL	20200424094329	包季	0	20200424094329	20200723094329
868516	3000	1	100201	NULL	20200424101340	更优惠更省心	7	20200425172734	20200525172734
868516	3000	1	100201	NULL	20200424101341	更优惠更省心	0	20200425172734	20200525172734
1110500	3000	1	100201	NULL	20200424023608	NULL	0	20200424023608	20200524023608
